"8907る 2823 い关             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 89/07/03","6,801,181","122,254,857","17.20","18.10","17.10","18.10","+1.10","1,572",
" 89/07/04","3,757,130","67,547,440","18.20","18.40","17.50","17.50","-0.60","1,019",
" 89/07/05","6,078,587","110,767,343","17.90","18.50","17.50","18.20","+0.70","1,459",
" 89/07/06","11,925,243","221,796,496","18.10","19.00","18.00","18.50","+0.30","2,709",
" 89/07/07","13,565,646","255,024,982","18.50","19.10","18.30","18.80","+0.30","2,928",
" 89/07/10","4,141,950","76,938,562","18.90","18.90","18.30","18.40","-0.40","1,105",
" 89/07/11","5,704,611","105,751,078","18.60","18.90","18.00","18.00","-0.40","1,473",
" 89/07/12","3,814,195","66,467,609","18.20","18.30","17.00","17.30","-0.70","1,177",
" 89/07/13","3,505,785","61,630,607","17.40","17.90","17.10","17.90","+0.60","1,095",
" 89/07/14","10,506,531","195,044,668","17.80","18.90","17.70","18.60","+0.70","2,369",
" 89/07/15","4,102,392","75,849,747","18.70","18.80","18.20","18.50","-0.10","1,260",
" 89/07/17","10,949,000","209,959,100","19.00","19.50","18.80","19.00","+0.50","2,591",
" 89/07/18","2,990,814","55,227,275","18.90","18.90","18.00","18.10","-0.90","888",
" 89/07/19","7,355,050","136,550,900","18.10","19.10","18.10","19.10","+1.00","1,405",
" 89/07/20","4,176,921","78,305,199","19.10","19.10","18.40","18.50","-0.60","1,072",
" 89/07/21","4,609,782","85,848,688","18.60","18.80","18.30","18.60","+0.10","1,242",
" 89/07/24","2,047,957","37,771,203","18.60","18.80","18.10","18.10","-0.50","681",
" 89/07/25","2,776,257","49,969,426","18.10","18.40","17.50","17.80","-0.30","876",
" 89/07/26","3,049,264","54,911,975","17.90","18.30","17.50","17.70","-0.10","853",
" 89/07/27","2,430,199","42,764,418","17.60","18.00","17.20","17.50","-0.20","696",
" 89/07/28","4,990,477","89,846,219","17.60","18.30","17.50","18.20","+0.70","1,369",
" 89/07/29","6,221,702","114,387,906","18.20","18.60","18.00","18.30","+0.10","1,443",
" 89/07/31","3,140,000","57,155,700","18.30","18.40","17.90","18.30"," 0.00","894",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

