"10210る 2903 环κ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"102/10/01","3,701,808","114,524,183","31.00","31.20","30.70","30.80","-0.30","1,488",
"102/10/02","5,993,348","186,753,261","30.80","31.50","30.80","31.45","+0.65","2,757",
"102/10/03","10,739,585","342,973,466","31.50","32.10","31.45","31.80","+0.35","4,150",
"102/10/04","6,309,972","201,796,754","31.90","32.20","31.60","32.15","+0.35","2,791",
"102/10/07","10,468,929","340,803,489","32.35","32.95","32.20","32.20","+0.05","3,700",
"102/10/08","4,408,254","140,770,319","32.25","32.35","31.65","31.85","-0.35","1,814",
"102/10/09","4,066,167","129,675,688","31.75","32.00","31.60","31.90","+0.05","2,209",
"102/10/11","10,811,488","351,117,966","32.10","32.85","32.10","32.20","+0.30","3,809",
"102/10/14","3,423,591","108,646,672","32.00","32.00","31.45","31.75","-0.45","1,946",
"102/10/15","5,522,142","173,865,075","31.80","31.95","31.10","31.35","-0.40","2,693",
"102/10/16","2,906,609","90,700,232","31.10","31.45","31.10","31.10","-0.25","1,578",
"102/10/17","5,200,067","164,687,317","31.25","31.85","31.25","31.75","+0.65","2,631",
"102/10/18","3,898,849","124,532,976","31.90","32.20","31.70","31.75"," 0.00","1,956",
"102/10/21","1,754,265","55,638,934","32.00","32.00","31.45","31.50","-0.25","955",
"102/10/22","3,073,389","95,806,163","31.50","31.55","31.00","31.20","-0.30","1,605",
"102/10/23","3,892,516","120,512,188","31.35","31.40","30.65","30.80","-0.40","1,971",
"102/10/24","1,415,850","43,743,600","30.75","31.10","30.55","31.00","+0.20","948",
"102/10/25","3,889,215","119,198,440","30.70","31.00","30.50","30.80","-0.20","1,902",
"102/10/28","2,814,369","85,915,143","30.70","30.80","30.40","30.45","-0.35","1,461",
"102/10/29","5,087,836","155,278,492","30.25","30.90","30.25","30.30","-0.15","2,144",
"102/10/30","3,305,281","101,675,207","30.50","30.90","30.40","30.90","+0.60","1,699",
"102/10/31","4,943,781","154,297,194","30.80","31.60","30.65","31.60","+0.70","1,871",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

