"10209る 1210 Θ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"102/09/02","377,508","9,647,245","25.50","25.70","25.45","25.55","+0.05","183",
"102/09/03","928,779","23,572,408","25.55","25.60","25.25","25.35","-0.20","338",
"102/09/04","1,146,471","28,829,210","25.35","25.40","24.95","25.10","-0.25","461",
"102/09/05","1,976,289","49,417,679","25.10","25.20","24.90","25.05","-0.05","816",
"102/09/06","1,105,646","27,669,250","25.05","25.10","24.95","25.05"," 0.00","418",
"102/09/09","638,097","16,148,245","25.05","25.50","25.05","25.50","+0.45","392",
"102/09/10","804,949","20,446,400","25.60","25.65","25.25","25.45","-0.05","388",
"102/09/11","658,089","16,760,951","25.45","25.60","25.35","25.50","+0.05","270",
"102/09/12","1,251,907","31,964,021","25.50","25.65","25.45","25.60","+0.10","645",
"102/09/13","355,476","9,072,334","25.60","25.60","25.45","25.55","-0.05","206",
"102/09/14","246,603","6,269,757","25.55","25.55","25.35","25.40","-0.15","120",
"102/09/16","777,080","19,716,912","25.40","25.50","25.30","25.30","-0.10","552",
"102/09/17","442,082","11,242,116","25.30","25.50","25.25","25.50","+0.20","244",
"102/09/18","638,034","16,217,752","25.50","25.50","25.35","25.40","-0.10","420",
"102/09/23","953,769","24,157,983","25.40","25.40","25.30","25.30","-0.10","517",
"102/09/24","773,297","19,639,464","25.30","25.50","25.30","25.50","+0.20","471",
"102/09/25","1,082,702","27,779,210","25.45","25.75","25.40","25.75","+0.25","428",
"102/09/26","717,238","18,414,785","25.75","25.80","25.60","25.70","-0.05","196",
"102/09/27","494,616","12,671,339","25.75","25.80","25.50","25.55","-0.15","239",
"102/09/30","451,928","11,516,811","25.50","25.70","25.40","25.60","+0.05","210",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

