"10407る 2357 地河             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"104/07/01","1,386,430","422,261,290","303.50","306.00","301.50","305.00","+4.50","1,127",
"104/07/02","1,371,096","412,836,800","300.50","304.00","300.00","300.00","-5.00","1,143",
"104/07/03","813,243","244,103,771","299.00","302.00","298.50","300.50","+0.50","718",
"104/07/06","595,428","179,166,472","298.50","302.00","298.50","301.00","+0.50","342",
"104/07/07","1,428,005","427,408,985","297.00","301.00","297.00","299.00","-2.00","1,171",
"104/07/08","3,314,265","965,310,973","296.50","298.50","288.00","289.00","-10.00","2,308",
"104/07/09","4,523,477","1,239,571,152","280.00","280.00","267.50","275.00","-14.00","3,331",
"104/07/13","3,292,527","938,471,135","275.00","294.00","275.00","293.50","+18.50","2,624",
"104/07/14","2,858,879","810,034,421","289.50","289.50","280.50","281.00","-12.50","2,364",
"104/07/15","2,521,592","720,891,088","284.00","292.00","281.00","290.00","+9.00","1,995",
"104/07/16","1,837,942","539,884,030","290.00","297.00","290.00","294.00","+4.00","1,416",
"104/07/17","1,496,761","432,600,429","291.00","292.50","287.00","288.00","-6.00","1,185",
"104/07/20","1,185,298","340,810,228","290.50","292.00","285.00","285.00","-3.00","934",
"104/07/21","2,178,773","616,196,078","285.00","286.50","278.00","286.00","+1.00","1,771",
"104/07/22","1,702,201","483,681,878","280.00","287.00","280.00","287.00","+1.00","1,322",
"104/07/23","1,995,251","569,092,535","287.00","287.50","284.00","285.00","-2.00","1,325",
"104/07/24","1,942,474","563,009,960","287.00","292.00","285.00","292.00","+7.00","1,402",
"104/07/27","2,725,073","793,958,024","290.00","294.00","288.00","289.50","-2.50","1,943",
"104/07/28","3,858,071","1,095,581,664","285.00","289.50","282.00","285.00","-4.50","2,647",
"104/07/29","3,847,047","1,074,147,519","285.00","287.50","275.00","276.00","-9.00","2,658",
"104/07/30","2,574,891","736,559,608","278.00","292.00","278.00","290.00","+14.00","2,170",
"104/07/31","4,143,972","1,190,059,520","290.00","290.50","283.50","285.00","-5.00","3,059",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

