"108年01月 9904 寶成             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/01/02","2,575,675","83,080,714","32.75","32.80","32.00","32.20","-0.40","1,473",
"108/01/03","3,986,814","130,793,221","32.50","33.00","32.25","33.00","+0.80","2,161",
"108/01/04","4,323,072","143,339,186","32.85","33.40","32.50","33.40","+0.40","2,657",
"108/01/07","4,991,405","168,793,869","33.75","34.05","33.60","33.90","+0.50","2,864",
"108/01/08","4,872,730","166,099,170","34.00","34.20","33.90","34.20","+0.30","2,982",
"108/01/09","7,667,955","265,256,793","34.40","34.70","34.35","34.70","+0.50","3,829",
"108/01/10","4,752,333","162,865,764","34.60","34.60","33.85","34.45","-0.25","2,785",
"108/01/11","5,144,421","177,929,085","34.70","34.85","34.30","34.55","+0.10","2,504",
"108/01/14","4,092,818","140,546,458","34.45","34.70","34.10","34.25","-0.30","1,938",
"108/01/15","8,205,563","286,584,155","34.50","35.20","34.40","35.10","+0.85","3,489",
"108/01/16","8,967,834","319,263,713","35.35","35.80","35.30","35.55","+0.45","3,731",
"108/01/17","5,588,170","198,637,644","35.70","35.85","35.20","35.65","+0.10","2,921",
"108/01/18","5,076,137","180,585,871","35.80","35.85","35.30","35.60","-0.05","2,480",
"108/01/21","2,325,650","82,906,895","35.60","35.85","35.45","35.55","-0.05","1,081",
"108/01/22","4,604,430","163,510,135","35.45","35.80","35.15","35.45","-0.10","1,796",
"108/01/23","6,604,422","237,259,419","35.40","36.40","35.35","36.30","+0.85","3,151",
"108/01/24","7,356,400","267,434,391","36.40","36.70","35.85","36.25","-0.05","3,895",
"108/01/25","5,585,776","202,634,413","36.30","36.55","35.90","36.05","-0.20","2,896",
"108/01/28","3,616,081","130,046,662","36.10","36.15","35.80","36.15","+0.10","2,099",
"108/01/29","8,367,774","305,070,581","36.15","36.60","36.00","36.55","+0.40","3,111",
"108/01/30","9,719,692","355,327,781","36.65","36.80","36.00","36.80","+0.25","3,859",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

