"105年08月 2344 華邦電           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/08/01","16,331,974","159,245,929","9.67","9.87","9.62","9.76","+0.17","3,617",
"105/08/02","12,775,745","124,136,853","9.76","9.85","9.59","9.60","-0.16","3,324",
"105/08/03","20,137,915","197,815,736","9.59","9.95","9.57","9.89","+0.29","5,130",
"105/08/04","18,841,321","188,068,201","10.05","10.10","9.90","9.91","+0.02","3,610",
"105/08/05","7,848,458","77,367,604","9.97","9.99","9.81","9.82","-0.09","2,091",
"105/08/08","6,843,208","67,680,268","9.92","9.94","9.85","9.86","+0.04","1,750",
"105/08/09","12,896,191","128,779,211","9.95","10.10","9.88","9.97","+0.11","2,953",
"105/08/10","7,813,038","77,672,255","10.00","10.00","9.90","9.90","-0.07","2,007",
"105/08/11","7,765,416","76,224,852","9.89","9.95","9.75","9.79","-0.11","2,145",
"105/08/12","13,245,202","131,586,920","9.87","9.98","9.85","9.97","+0.18","2,907",
"105/08/15","8,005,900","79,866,510","10.00","10.05","9.93","9.93","-0.04","1,985",
"105/08/16","17,733,520","177,448,300","9.97","10.10","9.96","9.99","+0.06","3,273",
"105/08/17","9,270,737","92,332,637","9.96","10.05","9.93","9.93","-0.06","2,485",
"105/08/18","7,875,729","77,892,019","9.94","9.94","9.84","9.87","X0.00","2,107",
"105/08/19","10,080,589","99,747,199","9.90","9.98","9.81","9.81","-0.06","2,252",
"105/08/22","12,610,345","125,651,149","9.94","10.05","9.86","9.98","+0.17","2,998",
"105/08/23","62,733,141","652,925,121","10.15","10.55","10.10","10.45","+0.47","10,890",
"105/08/24","23,958,048","244,190,080","10.35","10.40","10.05","10.05","-0.40","4,767",
"105/08/25","14,218,516","143,170,110","10.10","10.15","10.00","10.05"," 0.00","2,641",
"105/08/26","19,502,069","200,137,778","10.15","10.35","10.15","10.25","+0.20","3,483",
"105/08/29","12,730,968","129,685,711","10.30","10.35","10.10","10.10","-0.15","2,793",
"105/08/30","9,233,853","93,338,302","10.20","10.25","10.05","10.10"," 0.00","2,165",
"105/08/31","28,904,248","296,966,264","10.20","10.40","10.10","10.35","+0.25","5,369",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

