,日期,成交股數,開盤價,最高價,最低價,收盤價,成交筆數
0, 88/05/03,"1,807,000",17.0,17.4,16.3,17.0,"1,393"
1, 88/05/04,"2,475,081",17.0,17.3,16.9,17.3,985
2, 88/05/05,"2,644,150",17.5,17.7,17.3,17.6,"1,777"
3, 88/05/06,"1,315,113",17.6,17.6,17.2,17.6,842
4, 88/05/07,"4,991,340",17.6,18.7,17.6,18.5,"2,240"
5, 88/05/10,"3,775,388",18.5,19.2,18.5,19.1,"1,992"
6, 88/05/11,"1,760,417",18.8,19.1,18.6,19.0,885
7, 88/05/12,"1,744,002",19.0,19.5,18.7,18.7,861
8, 88/05/13,"1,573,229",19.0,19.0,18.6,18.9,751
9, 88/05/14,"1,733,055",19.0,19.0,18.8,19.0,960
10, 88/05/15,"1,420,120",19.0,19.0,18.6,18.9,706
11, 88/05/17,"921,000",19.0,19.0,18.6,18.8,261
12, 88/05/18,"1,038,001",18.8,18.8,18.3,18.5,560
13, 88/05/19,"1,004,003",18.5,18.5,18.3,18.5,526
14, 88/05/20,"3,338,001",18.5,19.1,18.3,19.0,"1,140"
15, 88/05/21,"2,790,000",19.3,19.5,19.1,19.5,900
16, 88/05/24,"1,003,000",19.7,19.7,19.0,19.4,348
17, 88/05/25,"654,792",19.3,19.3,18.8,19.1,250
18, 88/05/26,"564,000",19.0,19.1,18.8,19.0,200
19, 88/05/27,"2,152,000",19.1,19.4,19.0,19.3,594
20, 88/05/28,"846,035",19.4,19.4,19.0,19.3,290
21, 88/05/29,"642,000",19.3,19.3,18.9,19.2,241
0, 88/06/01,"2,377,131",19.0,19.3,18.8,19.3,606
1, 88/06/02,"915,000",19.4,19.4,19.0,19.1,397
2, 88/06/03,"3,223,080",19.8,19.8,19.2,19.4,769
3, 88/06/04,"1,154,000",19.3,19.4,18.9,19.2,386
4, 88/06/05,"770,067",19.0,19.1,18.5,18.5,378
5, 88/06/07,"1,172,000",18.5,18.7,17.7,18.3,279
6, 88/06/08,"688,407",18.3,18.3,17.7,18.1,130
7, 88/06/09,"693,002",18.0,18.0,17.5,17.5,115
8, 88/06/10,"1,257,803",17.4,17.4,16.3,16.3,298
9, 88/06/11,"2,442,464",15.3,16.5,15.2,16.5,418
10, 88/06/14,"960,500",16.3,16.4,15.8,15.9,222
11, 88/06/15,"387,110",16.0,16.3,15.5,16.1,180
12, 88/06/16,"559,000",16.4,16.4,15.6,15.8,140
13, 88/06/17,"576,000",15.7,16.0,15.2,15.8,191
14, 88/06/21,"415,000",15.9,16.0,15.3,15.5,128
15, 88/06/22,"1,025,003",15.6,16.3,15.6,16.3,168
16, 88/06/23,"870,004",16.6,16.6,16.0,16.5,204
17, 88/06/24,"889,000",16.6,16.6,16.0,16.4,365
18, 88/06/25,"244,409",15.8,16.4,15.8,15.8,95
19, 88/06/28,"547,000",15.9,16.0,15.2,15.6,196
20, 88/06/29,"334,000",15.6,15.6,15.3,15.3,54
0, 88/07/02,"572,322",15.3,15.6,15.2,15.6,203
1, 88/07/03,"297,000",15.6,16.0,15.3,16.0,194
2, 88/07/05,"1,557,000",16.0,17.0,15.9,16.9,453
3, 88/07/06,"953,050",17.1,17.1,16.0,16.6,281
4, 88/07/07,"1,220,065",16.5,16.5,15.5,16.4,292
5, 88/07/08,"296,100",16.2,16.2,15.7,15.8,84
6, 88/07/09,"367,000",16.0,16.0,15.6,16.0,119
7, 88/07/12,"165,000",16.0,16.1,15.8,16.0,79
8, 88/07/13,"473,000",16.0,16.0,15.5,16.0,118
9, 88/07/14,"503,060",16.0,16.0,15.5,15.9,185
10, 88/07/15,"460,000",15.6,16.0,15.4,16.0,123
11, 88/07/16,"1,690,254",16.0,17.0,15.6,16.0,665
