,日期,成交股數,開盤價,最高價,最低價,收盤價,成交筆數
0, 96/11/02,"8,154,046",385.0,400.0,383.0,397.0,"3,747"
1, 96/11/05,"2,924,725",400.0,411.0,381.0,405.0,"1,631"
2, 96/11/06,"1,928,250",405.0,416.0,395.0,400.0,968
3, 96/11/07,"1,105,242",401.0,407.0,400.0,400.0,607
4, 96/11/08,"1,034,468",395.0,396.5,386.0,392.0,587
5, 96/11/09,"944,239",395.0,397.0,365.0,365.0,451
6, 96/11/12,"836,971",339.5,348.0,339.5,339.5,236
7, 96/11/13,"1,323,986",317.0,335.0,316.0,329.0,578
8, 96/11/14,"1,008,515",321.0,325.0,306.0,306.0,518
9, 96/11/15,"1,474,000",306.0,327.0,306.0,327.0,832
10, 96/11/16,"685,352",320.0,320.0,304.5,304.5,384
11, 96/11/19,"619,276",286.0,300.0,283.5,283.5,469
12, 96/11/20,"1,890,317",264.0,279.0,264.0,278.0,913
13, 96/11/21,"1,130,043",277.0,297.0,276.0,297.0,616
14, 96/11/22,"1,370,475",292.0,292.0,276.5,277.0,765
15, 96/11/23,"1,128,506",277.0,285.0,258.5,261.0,725
16, 96/11/26,"448,303",272.0,275.0,266.0,274.0,384
17, 96/11/27,"744,080",263.0,270.0,260.5,264.5,569
18, 96/11/28,"982,000",267.0,269.0,246.0,246.5,614
19, 96/11/29,"1,278,656",251.0,253.0,229.5,229.5,772
0, 96/12/03,"592,333",239.5,243.5,233.0,240.5,496
1, 96/12/04,"650,815",244.0,253.5,241.0,245.0,557
2, 96/12/05,"889,694",247.0,262.0,246.0,262.0,701
3, 96/12/06,"1,452,590",268.0,280.0,257.0,272.5,"1,080"
4, 96/12/07,"1,492,643",280.0,286.0,270.0,276.0,"1,125"
5, 96/12/10,"634,626",276.0,283.0,269.0,272.0,509
6, 96/12/11,"1,324,232",277.0,291.0,272.0,291.0,921
7, 96/12/12,"1,306,578",291.0,308.0,287.0,299.5,954
8, 96/12/13,"1,284,359",301.0,306.5,280.0,280.0,902
9, 96/12/14,"1,178,120",285.0,291.0,270.0,291.0,929
10, 96/12/17,"1,304,355",281.0,294.0,271.0,271.0,954
11, 96/12/18,"863,101",265.5,283.0,253.5,277.0,686
12, 96/12/19,"674,121",280.0,294.0,280.0,289.0,521
13, 96/12/20,"538,100",293.0,293.0,280.0,282.5,448
14, 96/12/21,"301,270",283.0,287.0,278.0,280.0,273
15, 96/12/24,"744,639",288.0,299.0,284.0,298.0,527
16, 96/12/25,"1,660,009",302.0,312.0,298.0,311.0,"1,089"
17, 96/12/26,"946,999",310.0,315.0,302.0,314.0,671
18, 96/12/27,"1,731,924",312.0,335.5,312.0,321.0,"1,142"
19, 96/12/28,"909,042",319.0,330.0,315.0,316.0,667
0, 97/01/02,"500,100",319.0,325.5,314.0,318.0,387
1, 97/01/03,"1,005,823",321.0,335.0,318.0,330.0,740
2, 97/01/04,"1,869,818",335.0,353.0,334.0,353.0,"1,204"
3, 97/01/07,"657,668",338.0,344.0,328.5,328.5,439
4, 97/01/08,"1,863,290",306.0,322.0,306.0,310.0,"1,166"
5, 97/01/09,"893,600",290.0,301.0,288.5,295.0,709
6, 97/01/10,"538,200",305.0,311.0,300.0,304.0,460
7, 97/01/11,"526,043",310.0,310.0,297.0,304.0,467
8, 97/01/14,"763,030",310.0,310.0,295.0,300.0,549
9, 97/01/15,"807,380",305.0,315.0,305.0,315.0,575
10, 97/01/16,"579,110",300.0,305.5,295.0,296.0,504
11, 97/01/17,"809,000",286.0,304.0,275.5,275.5,429
12, 97/01/18,"1,928,100",257.0,263.0,256.5,260.0,762
13, 97/01/21,"509,000",260.0,278.0,260.0,278.0,458
14, 97/01/22,"395,020",259.0,265.0,259.0,259.0,301
15, 97/01/23,"857,352",265.0,266.0,241.0,241.0,620
16, 97/01/24,"834,122",250.0,252.0,224.5,224.5,634
17, 97/01/25,"997,436",229.0,238.5,221.0,225.0,766
18, 97/01/28,"510,489",220.0,221.0,209.5,209.5,421
19, 97/01/29,"1,557,240",214.0,214.0,195.0,204.5,922
20, 97/01/30,"946,391",210.0,218.5,206.0,218.5,501
0, 97/02/01,"429,344",226.0,226.0,217.5,224.0,351
1, 97/02/12,"376,966",208.5,208.5,208.5,208.5,133
2, 97/02/13,"246,043",194.0,194.0,194.0,194.0,106
3, 97/02/14,"3,166,542",180.5,207.0,180.5,198.0,"1,633"
4, 97/02/15,"2,295,094",185.0,210.0,185.0,202.0,"1,418"
5, 97/02/18,"1,700,391",205.0,210.0,198.5,205.0,"1,271"
6, 97/02/19,"1,308,200",209.0,209.0,199.0,200.5,"1,017"
7, 97/02/20,"1,858,141",205.0,210.0,197.0,200.0,"1,255"
8, 97/02/21,"2,388,992",202.0,206.0,188.5,192.5,"1,756"
9, 97/02/22,"1,918,630",188.0,189.5,179.5,186.0,"1,458"
10, 97/02/25,"1,481,188",188.5,191.0,181.0,183.0,"1,059"
11, 97/02/26,"1,797,470",187.5,192.0,182.0,183.5,"1,278"
12, 97/02/27,"2,757,255",186.5,196.0,186.5,196.0,"1,616"
0, 97/03/03,"2,828,372",212.0,219.5,209.0,219.5,"1,976"
1, 97/03/04,"2,309,908",222.0,229.0,219.0,219.0,"1,561"
2, 97/03/05,"1,195,400",217.0,217.0,210.0,211.0,923
3, 97/03/06,"2,162,620",225.5,225.5,220.0,222.0,"1,257"
4, 97/03/07,"1,430,030",216.0,220.0,214.0,217.0,"1,107"
5, 97/03/10,"889,380",221.0,222.0,216.0,217.0,633
6, 97/03/11,"1,081,275",216.0,220.0,206.5,210.0,853
7, 97/03/12,"1,075,526",214.0,218.0,210.0,210.5,827
8, 97/03/13,"1,019,328",210.0,213.0,198.0,199.5,838
9, 97/03/14,"938,511",203.0,203.0,192.0,194.5,760
10, 97/03/17,"754,050",190.0,190.0,183.0,186.5,606
11, 97/03/18,"986,000",183.5,188.0,180.0,185.0,731
12, 97/03/19,"993,294",194.5,194.5,188.0,192.0,743
13, 97/03/20,"822,289",189.0,193.0,184.0,192.0,602
14, 97/03/21,"764,451",192.5,195.0,190.0,195.0,597
15, 97/03/24,"1,181,210",204.0,205.0,191.0,191.5,874
16, 97/03/25,"1,760,717",196.0,204.5,194.5,204.5,"1,085"
17, 97/03/26,"2,039,142",208.0,218.5,206.0,214.5,"1,329"
18, 97/03/27,"765,186",214.5,216.0,210.0,211.5,609
19, 97/03/28,"1,144,216",212.0,222.0,212.0,218.0,759
0, 97/04/01,"1,098,329",225.0,226.0,218.5,220.0,749
1, 97/04/02,"1,196,339",225.0,228.0,222.5,227.0,778
2, 97/04/03,"1,941,539",230.0,239.0,230.0,237.5,"1,256"
3, 97/04/07,"3,699,710",243.0,253.0,235.0,236.0,"2,200"
4, 97/04/08,"2,581,020",231.0,235.0,226.0,229.5,"1,663"
5, 97/04/09,"2,232,455",230.0,239.0,228.0,238.5,"1,442"
6, 97/04/10,"3,786,801",240.0,255.0,240.0,255.0,"2,076"
7, 97/04/11,"6,313,073",272.0,272.5,260.0,267.0,"3,173"
8, 97/04/14,"2,514,552",264.0,269.5,256.0,260.5,"1,607"
9, 97/04/15,"2,480,251",262.0,275.0,262.0,271.0,"1,444"
10, 97/04/16,"2,124,529",274.5,277.5,262.0,269.0,"1,412"
11, 97/04/17,"1,988,435",276.0,276.0,264.0,266.0,"1,298"
12, 97/04/18,"1,931,807",264.0,272.5,263.0,264.5,"1,354"
