,日期,成交股數,開盤價,最高價,最低價,收盤價,成交筆數
0, 87/07/02,"2,115,000",47.8,50.0,47.8,50.0,644
1, 87/07/03,"3,974,118",53.5,53.5,52.0,53.5,"1,358"
2, 87/07/04,"8,916,501",56.0,56.0,53.0,53.5,"2,660"
3, 87/07/06,"2,961,000",54.5,55.5,53.0,54.0,"1,122"
4, 87/07/07,"3,011,550",54.5,54.5,52.0,52.5,"1,129"
5, 87/07/08,"2,545,381",53.0,53.5,52.5,53.5,769
6, 87/07/09,"8,189,000",54.0,55.0,49.8,49.8,"2,542"
7, 87/07/10,"4,614,600",49.8,51.0,49.2,51.0,"1,627"
8, 87/07/13,"3,277,150",50.0,52.0,49.2,50.5,"1,286"
9, 87/07/14,"2,650,000",51.0,51.0,49.5,49.8,925
10, 87/07/15,"2,465,470",51.0,51.5,50.5,51.5,"1,054"
11, 87/07/16,"3,079,000",52.5,52.5,51.0,52.0,"1,173"
12, 87/07/17,"5,224,090",52.0,54.0,52.0,54.0,"1,866"
13, 87/07/18,"5,627,499",55.0,55.5,51.5,51.5,"2,001"
14, 87/07/20,"2,547,000",53.0,53.0,51.5,52.5,945
15, 87/07/21,"1,721,100",52.5,52.5,51.5,51.5,668
16, 87/07/22,"5,087,274",51.0,54.0,50.5,54.0,"1,750"
17, 87/07/23,"6,366,000",54.5,55.5,53.0,53.0,"2,141"
18, 87/07/24,"3,483,574",52.5,54.5,52.5,54.0,"1,170"
19, 87/07/27,"2,354,000",55.0,55.0,53.0,53.5,847
20, 87/07/28,"3,145,001",54.0,54.0,52.0,52.5,"1,076"
21, 87/07/29,"1,500,335",51.5,52.5,51.0,52.0,576
22, 87/07/30,"819,001",51.5,52.0,51.5,51.5,329
0, 87/08/01,"966,000",51.0,51.0,50.0,50.5,478
1, 87/08/03,"939,000",51.0,51.5,50.0,50.0,372
2, 87/08/04,"5,361,762",50.0,50.0,46.8,48.9,"1,982"
3, 87/08/05,"3,549,000",47.9,48.5,47.0,47.9,"1,348"
4, 87/08/06,"1,976,000",48.3,49.0,48.0,48.5,829
5, 87/08/07,"1,805,000",49.0,49.0,47.5,48.3,591
6, 87/08/10,"1,683,000",48.0,48.0,46.8,46.8,658
7, 87/08/11,"3,302,739",47.0,50.0,47.0,48.5,"1,313"
8, 87/08/12,"2,343,000",48.5,49.5,48.5,49.4,841
9, 87/08/13,"8,302,000",51.0,52.5,51.0,52.0,"2,185"
10, 87/08/14,"2,300,150",51.5,52.0,50.0,50.0,840
11, 87/08/15,"1,277,100",50.5,51.0,50.5,51.0,490
12, 87/08/17,"2,811,000",51.5,51.5,48.5,49.1,"1,062"
13, 87/08/18,"4,330,450",50.0,50.0,47.6,49.9,"1,660"
14, 87/08/19,"3,158,000",51.0,51.5,50.0,51.0,"1,084"
15, 87/08/20,"1,233,001",51.0,51.0,50.0,50.0,466
16, 87/08/21,"1,809,000",50.0,51.0,50.0,50.0,652
17, 87/08/24,"2,260,980",49.8,49.8,48.1,48.2,880
18, 87/08/25,"2,223,002",48.6,49.8,48.5,49.7,866
19, 87/08/26,"2,324,000",51.0,51.0,49.2,49.2,854
20, 87/08/27,"1,749,150",48.5,49.8,48.0,49.7,718
21, 87/08/28,"1,643,001",48.2,49.4,48.0,48.6,613
22, 87/08/29,"888,004",48.3,49.2,48.3,48.8,414
0, 87/09/01,"2,376,293",44.0,44.5,42.8,42.8,772
1, 87/09/02,"8,310,000",43.3,44.0,40.5,41.0,"2,973"
2, 87/09/03,"5,915,000",40.6,40.6,38.2,38.2,"1,867"
3, 87/09/04,"4,056,000",36.7,38.2,36.7,37.7,"1,195"
4, 87/09/05,"2,127,000",37.7,40.3,37.7,40.3,697
5, 87/09/07,"4,793,000",43.0,43.0,41.5,42.5,"1,735"
6, 87/09/08,"2,967,000",42.8,43.4,42.0,42.5,"1,051"
7, 87/09/09,"2,838,000",43.4,43.5,42.2,42.8,"1,054"
8, 87/09/10,"9,500,010",43.2,45.7,43.2,44.7,"2,407"
9, 87/09/11,"4,640,380",43.9,44.5,43.0,43.7,"1,203"
10, 87/09/14,"1,498,000",42.7,43.7,42.7,43.0,530
11, 87/09/15,"1,107,000",43.7,43.7,42.5,42.6,440
12, 87/09/16,"2,473,550",43.1,44.3,42.2,44.0,921
13, 87/09/17,"2,462,000",44.5,45.0,43.8,44.4,762
14, 87/09/18,"1,539,001",43.5,44.4,43.5,44.0,390
15, 87/09/19,"1,663,000",44.4,45.0,44.3,44.9,499
16, 87/09/21,"8,060,000",45.5,48.0,45.1,46.2,"1,926"
17, 87/09/22,"5,066,000",47.5,48.6,46.2,46.7,"1,521"
18, 87/09/23,"2,863,000",47.2,47.7,46.2,46.5,829
19, 87/09/24,"1,412,000",47.4,47.4,45.8,46.5,504
20, 87/09/25,"921,000",46.5,46.5,45.1,45.9,360
21, 87/09/28,"2,370,000",46.0,47.0,46.0,46.0,796
22, 87/09/29,"1,318,720",46.9,46.9,45.5,45.6,511
0, 87/10/01,"841,000",46.2,46.5,45.6,45.8,321
1, 87/10/02,"1,568,000",43.6,45.4,42.6,42.6,533
2, 87/10/03,"1,847,000",43.5,44.7,42.9,44.2,704
3, 87/10/06,"1,074,000",43.7,43.7,42.1,42.5,418
4, 87/10/07,"960,369",42.5,43.4,42.5,43.0,403
5, 87/10/08,"2,665,000",43.0,43.5,42.5,42.7,837
6, 87/10/09,"5,779,250",42.7,45.1,42.3,43.5,"1,573"
7, 87/10/12,"1,685,000",44.8,44.8,43.0,43.1,553
8, 87/10/13,"2,158,000",43.6,44.3,43.4,43.8,726
9, 87/10/14,"6,519,000",44.8,45.3,44.1,44.7,"1,940"
10, 87/10/15,"1,751,000",44.4,44.6,43.5,43.7,651
11, 87/10/17,"2,289,000",44.3,44.3,43.5,43.8,720
12, 87/10/19,"1,066,000",44.0,44.5,43.5,43.6,384
13, 87/10/20,"1,299,001",43.6,43.6,42.5,42.6,522
14, 87/10/21,"1,211,319",42.6,43.3,42.5,43.0,471
15, 87/10/22,"996,702",43.1,43.5,42.6,43.0,388
16, 87/10/23,"983,000",42.8,43.4,42.2,42.4,403
17, 87/10/26,"1,200,000",42.4,43.3,42.4,42.5,455
